,Zebrafish_LeftEye_x,Zebrafish_LeftEye_y,Zebrafish_LeftEye_p,Zebrafish_RightEye_x,Zebrafish_RightEye_y,Zebrafish_RightEye_p,Zebrafish_SwimBladder_x,Zebrafish_SwimBladder_y,Zebrafish_SwimBladder_p,Zebrafish_Tail1_x,Zebrafish_Tail1_y,Zebrafish_Tail1_p,Zebrafish_Tail2_x,Zebrafish_Tail2_y,Zebrafish_Tail2_p,Zebrafish_Tail3_x,Zebrafish_Tail3_y,Zebrafish_Tail3_p,Zebrafish_Tail4_x,Zebrafish_Tail4_y,Zebrafish_Tail4_p,Movement_bp_0_axis_x,Movement_bp_0_axis_y,Movement_bp_0_X_relative_2_Y,Movement_bp_1_axis_x,Movement_bp_1_axis_y,Movement_bp_1_X_relative_2_Y,Movement_bp_2_axis_x,Movement_bp_2_axis_y,Movement_bp_2_X_relative_2_Y,Movement_bp_3_axis_x,Movement_bp_3_axis_y,Movement_bp_3_X_relative_2_Y,Movement_bp_4_axis_x,Movement_bp_4_axis_y,Movement_bp_4_X_relative_2_Y,Movement_bp_5_axis_x,Movement_bp_5_axis_y,Movement_bp_5_X_relative_2_Y,Movement_bp_6_axis_x,Movement_bp_6_axis_y,Movement_bp_6_X_relative_2_Y,All_bps_X_relative_2_y,Tail_1_movement,Tail_2_movement,Tail_3_movement,Tail_4_movement,SwimBladder_movement,SwimBladder_distance travelled,Total_tail_movement,Lower_tail_movement,All_bps_X_relative_2_y_mean_2,All_bps_X_relative_2_y_sum_2,All_bps_X_relative_2_y_mean_5,All_bps_X_relative_2_y_sum_5,All_bps_X_relative_2_y_mean_6,All_bps_X_relative_2_y_sum_6,All_bps_X_relative_2_y_mean_7.5,All_bps_X_relative_2_y_sum_7.5,All_bps_X_relative_2_y_mean_15,All_bps_X_relative_2_y_sum_15,SwimBladder_velocity,Fish_clockwise_angle_degrees,Fish_angle_radians,Fish_angle_sin,Fish_angle_cos,Mean_angle_time_window_2,Mean_angle_time_window_5,Mean_angle_time_window_6,Mean_angle_time_window_7.5,Mean_angle_time_window_15,Direction_N,Direction_NE,Direction_E,Direction_SE,Direction_S,Direction_SW,Direction_W,Direction_NW,Number_of_direction_switches_2,Directionality_of_switches_switches_2,Number_of_direction_switches_5,Directionality_of_switches_switches_5,Number_of_direction_switches_6,Directionality_of_switches_switches_6,Number_of_direction_switches_7.5,Directionality_of_switches_switches_7.5,Number_of_direction_switches_15,Directionality_of_switches_switches_15,Angular_dispersion,Angular_dispersion_window_10,Rheotaxis
0,603.5,259.8,1.0,609.5,269.0,1.0,585.5,273.2,1.0,564.0,279.8,1.0,547.5,283.2,1.0,526.5,287.5,1.0,509.0,300.2,1.0,603.5,259.8,343.7,609.5,269.0,340.5,585.5,273.2,312.3,564.0,279.8,284.2,547.5,283.2,264.3,526.5,287.5,239.0,509.0,300.2,208.8,1992.8,23.00546537657948,22.52376666812915,21.919912985699774,21.592886769481886,0.0,0.0,89.0420317998903,43.51279975518165,1992.8,1992.8,1992.8,1992.8,1992.8,1992.8,1992.8,1992.8,1992.8,1992.8,0.0,76.37578459967322,1.3330089100582772,0.9718615336722484,0.2355528801951384,76.37578459967322,76.37578459967322,76.37578459967322,76.37578459967322,76.37578459967322,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,602.5,260.0,1.0,610.0,268.8,1.0,586.5,273.0,1.0,564.0,279.0,1.0,547.5,283.2,1.0,527.0,287.0,1.0,510.0,299.8,1.0,-1.0,0.19999999999998866,-1.1999999999999886,0.5,-0.19999999999998866,0.6999999999999886,1.0,-0.19999999999998866,1.1999999999999886,0.0,-0.8000000000000114,0.8000000000000114,0.0,0.0,0.0,0.5,-0.5,1.0,1.0,-0.3999999999999773,1.3999999999999773,3.899999999999977,0.029232296170438737,0.0,0.025837943564713105,0.03935518314219399,0.03726401215004708,0.03726401215004708,0.09442542287734584,0.06519312670690709,998.35,1996.7,998.35,1996.7,998.35,1996.7,998.35,1996.7,998.35,1996.7,0.03726401215004708,76.7594800848128,1.3397056595989991,0.973417168333576,0.2290393337255475,76.567632342243,76.567632342243,76.567632342243,76.567632342243,76.567632342243,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999943941984358,0.9999971970992181,0.0
2,604.0,259.8,1.0,611.5,267.5,1.0,588.0,272.8,1.0,565.5,277.8,1.0,547.5,283.0,1.0,528.5,286.2,1.0,512.5,298.5,1.0,1.5,-0.19999999999998866,1.6999999999999886,1.5,-1.3000000000000114,2.800000000000012,1.5,-0.19999999999998866,1.6999999999999886,1.5,-1.1999999999999886,2.6999999999999886,0.0,-0.19999999999998866,0.19999999999998866,1.5,-0.8000000000000114,2.300000000000012,2.5,-1.3000000000000114,3.8000000000000114,15.199999999999989,0.07019175904678064,0.007308074042609166,0.06211862936218164,0.10296347567528223,0.05529561393684046,0.09255962608688753,0.2425819381268537,0.16508210503746384,670.6333333333333,2011.9,670.6333333333333,2011.9,670.6333333333333,2011.9,670.6333333333333,2011.9,670.6333333333333,2011.9,0.09255962608688753,77.30816010196779,1.3492819324382532,0.9755658446906392,0.21970726586310155,76.81447492881794,76.81447492881794,76.81447492881794,76.81447492881794,76.81447492881794,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999777021957834,0.9999906987980732,0.0
3,605.0,259.5,1.0,612.5,267.8,1.0,588.5,272.8,1.0,566.5,277.5,1.0,547.5,283.0,1.0,528.5,286.2,1.0,513.0,298.2,1.0,1.0,-0.30000000000001137,1.3000000000000114,1.0,0.30000000000001137,0.6999999999999886,0.5,0.0,0.5,1.0,-0.30000000000001137,1.3000000000000114,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.30000000000001137,0.8000000000000114,4.600000000000024,0.03814926649732864,0.0,0.0,0.02130651409321226,0.018270185106523958,0.11082981119341148,0.0594557805905409,0.02130651409321226,504.125,2016.5,504.125,2016.5,504.125,2016.5,504.125,2016.5,504.125,2016.5,0.11082981119341148,77.41054046504229,1.3510688068632906,0.9759568763245504,0.21796370237914928,76.96349131287403,76.96349131287403,76.96349131287403,76.96349131287403,76.96349131287403,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999731302748024,0.9999863066672554,0.0
4,606.0,259.0,1.0,614.0,266.5,1.0,589.5,272.2,1.0,567.5,277.2,1.0,548.0,282.5,1.0,529.5,286.0,1.0,514.5,297.2,1.0,1.0,-0.5,1.5,1.5,-1.3000000000000114,2.800000000000012,1.0,-0.6000000000000227,1.6000000000000227,1.0,-0.30000000000001137,1.3000000000000114,0.5,-0.5,1.0,1.0,-0.19999999999998866,1.1999999999999886,1.5,-1.0,2.5,11.900000000000036,0.03814926649732864,0.025837943564713105,0.03726401215004708,0.06587408921379062,0.04261302818642452,0.153442839379836,0.16712531142587944,0.10313810136383768,405.68,2028.4,405.68,2028.4,405.68,2028.4,405.68,2028.4,8.900000000000034,35.600000000000136,0.153442839379836,77.04723548662447,1.3447279388010125,0.9745551866148996,0.2241476929214271,76.98024014762412,76.98024014762412,76.98024014762412,76.98024014762412,77.13135403461183,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999783333203138,0.9999847119978672,0.0
5,606.5,258.8,1.0,615.5,266.5,1.0,589.5,272.2,1.0,568.0,276.8,1.0,548.0,282.5,1.0,529.5,286.0,1.0,515.0,296.8,1.0,0.5,-0.19999999999998866,0.6999999999999886,1.5,0.0,1.5,0.0,0.0,0.0,0.5,-0.3999999999999773,0.8999999999999773,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.3999999999999773,0.8999999999999773,3.999999999999943,0.02339725301559312,0.0,0.0,0.02339725301559312,0.0,0.153442839379836,0.04679450603118624,0.02339725301559312,338.73333333333335,2032.4,338.73333333333335,2032.4,338.73333333333335,2032.4,338.73333333333335,2032.4,8.925000000000026,35.7000000000001,0.153442839379836,77.04723548662447,1.3447279388010125,0.9745551866148996,0.2241476929214271,76.99140603745751,76.99140603745751,76.99140603745751,76.99140603745751,77.20329288506474,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999818494902551,0.9999842349132652,0.0
6,608.0,258.0,1.0,613.5,267.0,1.0,587.0,271.5,1.0,570.0,276.0,1.0,550.0,280.2,1.0,530.5,285.2,1.0,516.5,296.0,1.0,1.5,-0.8000000000000114,2.300000000000012,-2.0,0.5,-2.5,-2.5,-0.6999999999999886,-1.8000000000000114,2.0,-0.8000000000000114,2.800000000000012,2.0,-2.300000000000012,4.300000000000011,1.0,-0.8000000000000114,1.8000000000000114,1.5,-0.8000000000000114,2.300000000000012,9.200000000000044,0.07871036628438875,0.11137322617127678,0.04679450603118753,0.06211862936218164,0.09486431856481367,0.2483071579446497,0.2989967278490347,0.10891313539336916,291.65714285714284,2041.6,291.65714285714284,2041.6,291.65714285714284,2041.6,291.65714285714284,2041.6,7.425000000000041,29.700000000000163,0.2483071579446497,76.37010276538257,1.3329097433423525,0.9718381698880698,0.2356492553533901,76.90264842716107,76.90264842716107,76.90264842716107,76.90264842716107,76.96877855091843,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999772432071112,0.9999832360981002,0.0
7,609.0,257.5,1.0,613.0,269.0,1.0,588.5,270.8,1.0,575.0,272.0,1.0,553.0,283.5,1.0,534.5,289.5,1.0,517.0,294.8,1.0,1.0,-0.5,1.5,-0.5,2.0,-2.5,1.5,-0.6999999999999886,2.1999999999999886,5.0,-4.0,9.0,3.0,3.300000000000012,-0.30000000000001137,4.0,4.300000000000011,-0.30000000000001137,0.5,-1.1999999999999886,1.6999999999999886,11.299999999999955,0.23397253015593636,0.16296349669189214,0.21459497110026765,0.04750248127696189,0.06048507514701506,0.3087922330916647,0.659033479225058,0.26209745237722953,256.6125,2052.9,256.6125,2052.9,256.6125,2052.9,256.6125,2052.9,9.100000000000025,36.4000000000001,0.3087922330916647,70.8992198510435,1.2374248234960328,0.9449444566160664,0.3272307655318596,76.15221985514638,76.15221985514638,76.15221985514638,76.15221985514638,75.34094839741874,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99938005732404,0.9999078387513428,0.0
8,610.0,256.8,1.0,613.5,268.5,1.0,589.5,270.0,1.0,576.0,272.0,1.0,554.0,282.8,1.0,536.0,288.8,1.0,515.0,295.8,1.0,1.0,-0.6999999999999886,1.6999999999999886,0.5,-0.5,1.0,1.0,-0.8000000000000114,1.8000000000000114,1.0,0.0,1.0,1.0,-0.6999999999999886,1.6999999999999886,1.5,-0.6999999999999886,2.1999999999999886,-2.0,1.0,-3.0,6.399999999999977,0.036540370213047915,0.0446032061225066,0.06048507514701506,0.08170675171938359,0.04679450603118753,0.3555867391228522,0.2233354032019532,0.14219182686639864,228.81111111111113,2059.3,228.81111111111113,2059.3,228.81111111111113,2059.3,8.312500000000027,66.50000000000023,7.725000000000008,30.900000000000034,0.3555867391228522,70.63842945938444,1.2328731725040163,0.9434452330812988,0.3315284183538024,75.53957647783949,75.53957647783949,75.53957647783949,75.43505046261028,73.73874689060872,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989917421434938,0.9998060502393594,0.0
9,611.0,256.2,1.0,615.0,268.2,1.0,590.0,269.8,1.0,576.0,272.0,1.0,554.0,282.8,1.0,536.0,288.5,1.0,515.5,296.0,1.0,1.0,-0.6000000000000227,1.6000000000000227,1.5,-0.30000000000001137,1.8000000000000114,0.5,-0.19999999999998866,0.6999999999999886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000000000001137,0.30000000000001137,0.5,0.19999999999998866,0.30000000000001137,4.7000000000000455,0.0,0.0,0.010962111063914787,0.019677591571096997,0.019677591571096997,0.3752643306939492,0.03063970263501178,0.03063970263501178,206.4,2064.0,206.4,2064.0,206.4,2064.0,8.412500000000037,67.3000000000003,7.900000000000035,31.60000000000014,0.3752643306939492,70.8992198510435,1.2374248234960328,0.9449444566160664,0.3272307655318596,75.0755408151599,75.0755408151599,75.0755408151599,74.70251793338913,72.20174298171348,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987974065240002,0.9997051858678236,0.0
