,Zebrafish_LeftEye_x,Zebrafish_LeftEye_y,Zebrafish_LeftEye_p,Zebrafish_RightEye_x,Zebrafish_RightEye_y,Zebrafish_RightEye_p,Zebrafish_SwimBladder_x,Zebrafish_SwimBladder_y,Zebrafish_SwimBladder_p,Zebrafish_Tail1_x,Zebrafish_Tail1_y,Zebrafish_Tail1_p,Zebrafish_Tail2_x,Zebrafish_Tail2_y,Zebrafish_Tail2_p,Zebrafish_Tail3_x,Zebrafish_Tail3_y,Zebrafish_Tail3_p,Zebrafish_Tail4_x,Zebrafish_Tail4_y,Zebrafish_Tail4_p,Movement_bp_0_axis_x,Movement_bp_0_axis_y,Movement_bp_0_X_relative_2_Y,Movement_bp_1_axis_x,Movement_bp_1_axis_y,Movement_bp_1_X_relative_2_Y,Movement_bp_2_axis_x,Movement_bp_2_axis_y,Movement_bp_2_X_relative_2_Y,Movement_bp_3_axis_x,Movement_bp_3_axis_y,Movement_bp_3_X_relative_2_Y,Movement_bp_4_axis_x,Movement_bp_4_axis_y,Movement_bp_4_X_relative_2_Y,Movement_bp_5_axis_x,Movement_bp_5_axis_y,Movement_bp_5_X_relative_2_Y,Movement_bp_6_axis_x,Movement_bp_6_axis_y,Movement_bp_6_X_relative_2_Y,All_bps_X_relative_2_y,Tail_1_movement,Tail_2_movement,Tail_3_movement,Tail_4_movement,SwimBladder_movement,SwimBladder_distance travelled,Total_tail_movement,Lower_tail_movement,All_bps_X_relative_2_y_mean_2,All_bps_X_relative_2_y_sum_2,All_bps_X_relative_2_y_mean_5,All_bps_X_relative_2_y_sum_5,All_bps_X_relative_2_y_mean_6,All_bps_X_relative_2_y_sum_6,All_bps_X_relative_2_y_mean_7.5,All_bps_X_relative_2_y_sum_7.5,All_bps_X_relative_2_y_mean_15,All_bps_X_relative_2_y_sum_15,SwimBladder_velocity,Fish_clockwise_angle_degrees,Fish_angle_radians,Fish_angle_sin,Fish_angle_cos,Mean_angle_time_window_2,Mean_angle_time_window_5,Mean_angle_time_window_6,Mean_angle_time_window_7.5,Mean_angle_time_window_15,Direction_N,Direction_NE,Direction_E,Direction_SE,Direction_S,Direction_SW,Direction_W,Direction_NW,Number_of_direction_switches_2,Directionality_of_switches_switches_2,Number_of_direction_switches_5,Directionality_of_switches_switches_5,Number_of_direction_switches_6,Directionality_of_switches_switches_6,Number_of_direction_switches_7.5,Directionality_of_switches_switches_7.5,Number_of_direction_switches_15,Directionality_of_switches_switches_15,Angular_dispersion,Angular_dispersion_window_10,Rheotaxis
0,685.0,724.5,1.0,689.0,710.0,1.0,712.0,720.0,1.0,731.5,723.5,1.0,749.5,728.0,1.0,768.0,730.5,1.0,788.5,734.5,1.0,685.0,724.5,-39.5,689.0,710.0,-21.0,712.0,720.0,-8.0,731.5,723.5,8.0,749.5,728.0,21.5,768.0,730.5,37.5,788.5,734.5,54.0,52.5,37.59477613954093,38.1796032267513,38.73028019390621,39.37591548791935,0.0,0.0,153.88057504811778,78.10619568182554,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,0.0,280.6196552761552,4.8977369303803835,-0.982872186934322,0.1842885350501851,280.6196552761552,280.6196552761552,280.6196552761552,280.6196552761552,280.6196552761552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,685.0,724.5,1.0,688.5,710.0,1.0,711.5,720.0,1.0,729.0,721.5,1.0,749.0,727.5,1.0,769.0,730.0,1.0,788.5,734.0,1.0,0.0,0.0,0.0,-0.5,0.0,-0.5,-0.5,0.0,-0.5,-2.5,-2.0,-0.5,-0.5,-0.5,0.0,1.0,-0.5,1.5,0.0,-0.5,0.5,0.5,0.11698626507796815,0.025837943564713105,0.040853375859691794,0.018270185106523958,0.018270185106523958,0.018270185106523958,0.20194776960889704,0.05912356096621575,26.5,53.0,26.5,53.0,26.5,53.0,26.5,53.0,26.5,53.0,0.018270185106523958,279.86580694308435,4.884579794907627,-0.9852117548196746,0.17134117475124702,280.24273110961974,280.24273110961974,280.24273110961974,280.24273110961974,280.24273110961974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999783613013083,0.9999891806506542,0.0
2,685.0,724.5,1.0,688.5,710.0,1.0,711.5,720.0,1.0,731.5,723.5,1.0,749.5,727.5,1.0,769.0,730.0,1.0,788.5,734.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11698626507796815,0.018270185106523958,0.0,0.0,0.0,0.018270185106523958,0.13525645018449212,0.0,18.0,54.0,18.0,54.0,18.0,54.0,18.0,54.0,18.0,54.0,0.018270185106523958,279.86580694308435,4.884579794907627,-0.9852117548196746,0.17134117475124702,280.11708972077463,280.11708972077463,280.11708972077463,280.11708972077463,280.11708972077463,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999980765624286,0.9999863756418648,0.0
3,685.0,724.5,1.0,689.0,710.0,1.0,711.5,720.0,1.0,729.0,721.5,1.0,749.5,727.5,1.0,769.0,730.0,1.0,789.0,733.5,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,-2.5,-2.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,1.0,1.0,0.11698626507796815,0.0,0.0,0.025837943564713105,0.0,0.018270185106523958,0.14282420864268128,0.025837943564713105,13.75,55.0,13.75,55.0,13.75,55.0,13.75,55.0,13.75,55.0,0.018270185106523958,279.86580694308435,4.884579794907627,-0.9852117548196746,0.17134117475124702,280.0542690263521,280.0542690263521,280.0542690263521,280.0542690263521,280.0542690263521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999837710198788,0.9999857244863684,0.0
4,685.0,725.0,1.0,688.5,710.0,1.0,711.5,720.5,1.0,729.0,721.5,1.0,749.5,727.5,1.0,769.0,729.5,1.0,789.5,733.0,1.0,0.0,0.5,-0.5,-0.5,0.0,-0.5,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.5,-0.5,1.0,0.0,0.0,0.0,0.018270185106523958,0.025837943564713105,0.018270185106523958,0.036540370213047915,0.04410812867123706,0.04410812867123706,11.0,55.0,11.0,55.0,11.0,55.0,11.0,55.0,0.625,2.5,0.036540370213047915,278.8958569696633,4.8676509742917995,-0.9879710502203548,0.1546389469910126,279.8225866150143,279.8225866150143,279.8225866150143,279.8225866150143,279.62331944972914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999543158765111,0.999979442764397,0.0
5,685.0,725.0,1.0,688.5,710.0,1.0,711.5,720.0,1.0,729.0,721.5,1.0,749.5,727.5,1.0,769.5,729.5,1.0,789.5,733.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.018270185106523958,0.0,0.018270185106523958,0.054810555319571866,0.018270185106523958,0.018270185106523958,9.333333333333334,56.0,9.333333333333334,56.0,9.333333333333334,56.0,9.333333333333334,56.0,0.75,3.0,0.054810555319571866,279.3020547112988,4.874740462297504,-0.9868499204204688,0.16163921110335222,279.7358312977284,279.7358312977284,279.7358312977284,279.7358312977284,279.48238139178267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999561981528858,0.9999755686624784,0.0
6,685.0,725.0,1.0,688.5,710.5,1.0,711.5,720.0,1.0,729.5,721.5,1.0,749.5,727.5,1.0,769.5,729.0,1.0,790.0,732.5,1.0,0.0,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,-0.5,0.5,0.5,-0.5,1.0,1.5,0.018270185106523958,0.0,0.018270185106523958,0.025837943564713105,0.0,0.054810555319571866,0.06237831377776101,0.04410812867123706,8.214285714285714,57.5,8.214285714285714,57.5,8.214285714285714,57.5,8.214285714285714,57.5,0.875,3.5,0.054810555319571866,278.82037955202105,4.8663336448430385,-0.9881739033591792,0.1533373298315964,279.60505247691304,279.60505247691304,279.60505247691304,279.60505247691304,279.22102454401687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999468261677844,0.999971462591808,0.0
7,685.0,725.0,1.0,689.0,710.5,1.0,711.5,720.0,1.0,729.5,721.0,1.0,749.5,727.0,1.0,770.5,731.5,1.0,790.0,733.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,-0.5,0.5,0.0,-0.5,0.5,1.0,2.5,-1.5,0.0,0.5,-0.5,-0.5,0.018270185106523958,0.018270185106523958,0.09838795785548576,0.018270185106523958,0.0,0.054810555319571866,0.15319851317505762,0.1166581429620097,7.125,57.0,7.125,57.0,7.125,57.0,7.125,57.0,0.5,2.0,0.054810555319571866,281.0295312239805,4.9048906151946685,-0.981528706847788,0.19131491743643325,279.78311232029654,279.78311232029654,279.78311232029654,279.78311232029654,279.5119556142409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999196712504348,0.9999649886741364,0.0
8,685.0,725.0,1.0,688.5,710.5,1.0,711.5,720.0,1.0,729.5,721.5,1.0,750.0,727.0,1.0,771.0,731.5,1.0,791.0,732.5,1.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,0.0,0.0,0.0,0.5,-0.5,0.5,0.0,0.5,0.5,0.0,0.5,1.0,-0.5,1.5,1.5,0.018270185106523958,0.018270185106523958,0.018270185106523958,0.040853375859691794,0.0,0.054810555319571866,0.09566393117926368,0.05912356096621575,6.5,58.5,6.5,58.5,6.5,58.5,0.75,6.0,0.875,3.5,0.054810555319571866,280.93909118319215,4.903312138707276,-0.9818294700389146,0.18976535975542005,279.91155441617383,279.91155441617383,279.91155441617383,279.8230418086761,280.0227641676231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999084955974521,0.9999587116656158,0.0
9,685.0,725.0,1.0,688.5,710.5,1.0,711.5,720.0,1.0,732.0,720.5,1.0,750.5,727.0,1.0,771.5,731.0,1.0,791.0,732.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-1.0,3.5,0.5,0.0,0.5,0.5,-0.5,1.0,0.0,0.0,0.0,5.0,0.09838795785548576,0.018270185106523958,0.025837943564713105,0.0,0.0,0.054810555319571866,0.1424960865267228,0.025837943564713105,6.35,63.5,6.35,63.5,6.35,63.5,1.3125,10.5,1.875,7.5,0.054810555319571866,280.38885781546963,4.8937087547861795,-0.9836065573770492,0.18032786885245933,279.95928475610333,279.95928475610333,279.95928475610333,279.88842316772417,280.29446494366584,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999914523172772,0.9999542928163312,0.0
10,685.0,725.0,1.0,688.5,710.5,1.0,711.5,720.0,1.0,732.5,720.5,1.0,750.5,727.0,1.0,771.5,730.5,1.0,790.5,732.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.0,-0.5,0.5,0.018270185106523958,0.0,0.018270185106523958,0.018270185106523958,0.0,0.054810555319571866,0.054810555319571866,0.036540370213047915,5.8181818181818175,64.0,5.8181818181818175,64.0,1.15,11.5,1.25,10.0,1.625,6.5,0.054810555319571866,279.9262455066517,4.885634646837055,-0.9850304671557042,0.17238033175224804,279.9562811879714,279.9562811879714,279.889943779153,279.89597798817016,280.5709314323235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999222800512988,0.9999513825649649,0.0
